r,q,KL
0.9782188950317088,0.023007462486192676,0.005576867190180087
0.8405342128620414,0.2765353539829672,0.05402396225958375
0.30851362066386584,0.9477721733945116,0.06671332166617298
0.6494391529269631,0.6384058192773232,0.09164212269670134
0.4242903668998806,0.6092518953768877,0.059575695505867735
0.8861416342909576,0.12734475207915255,0.027173607214862252
0.9722101357597134,0.4181252034794181,0.09058622030482019
0.659519988329577,0.5556058379575538,0.08201608497796892
0.09114867485318955,0.6937956439472474,0.015439448845500938
0.9072442333558454,0.04724166153557885,0.010551411422551492
0.8555937768815034,0.9599740866892964,0.1651842373046436
0.14048424955716426,0.5589773082717091,0.019086087434380474
0.9884349295802347,0.504952715167989,0.11003379175203519
0.6748325033587761,0.784277096777778,0.11365487613664249
0.2030853126203995,0.6872688124514961,0.03328416725706976
0.05772563112572486,0.5653423303002892,0.00804774261569536
0.13510164917620426,0.3151466206367846,0.01046820698208558
0.9766572759755884,0.025721182293038325,0.006218217098914152
0.3846188530918246,0.9443701834524335,0.08130834511138813
0.3710222797756292,0.4961725575650154,0.0433361672448616
0.9743913745748037,0.37480028803290794,0.08226507635036262
0.6256946022559677,0.8565816349272412,0.11487131527052202
0.3773673961255571,0.6292831855177052,0.05504966080841318
0.08441917245686283,0.48360591858982355,0.010042803944764611
0.15499105179727019,0.908239882498652,0.033553284662995814
0.028479503144369794,0.3635707390327586,0.00257224168662846
0.670453756331403,0.19149781793003395,0.030762489285801088
0.916737505469195,0.8361902559254403,0.15639855497122743
0.8296518827318269,0.8852335358126084,0.15045760170729464
0.46103187778010374,0.47669061343706165,0.051212743980697334
0.8974421994299616,0.5483421898648764,0.10683983679501365
0.9770777504282138,0.20886640923031588,0.04791471217018517
0.3297406095412475,0.7960797313809703,0.06039817217614362
0.992165501568948,0.0669830006304839,0.016246150670128755
0.41150367503879703,0.9315945151546435,0.085365799133877
0.7735149980021813,0.3858218939659991,0.06808278196119377
0.7856667299312629,0.7355670553410291,0.12270517637561193
0.9958511983571054,0.40351589738990234,0.09191915862980769
0.02192337908091178,0.08172407477123168,0.0004462784475672794
0.21143294839285773,0.8151127654177827,0.040696064766642566
0.6520108788079195,0.6128456485291849,0.08864396839484985
0.8738044479343212,0.2124805451631591,0.043746278455930945
0.7085050565595196,0.2527582387018276,0.04225920569525605
0.7315078826215008,0.15099648448823108,0.02661129532386982
0.5330494005696417,0.9848405729642918,0.11277318309441713
0.9205254404523308,0.2905481058737007,0.061592905014541004
0.6936246641032732,0.7863818362781707,0.11662812804283929
0.6783656426926903,0.6978354279006566,0.10306314397900329
0.6073786464365194,0.7208360857554208,0.09616632365136482
0.5719372753816672,0.12957510791255467,0.018055006575350484
0.12640974705702204,0.6088788863997288,0.018713679147993836
0.9991989280535664,0.07134246011971546,0.017461366038920054
0.8904533361720793,0.9404176886275961,0.16809030231989192
0.9325310361870495,0.09736901934343666,0.022017770576976247
0.7938201840314411,0.44042762620211406,0.07864519621252054
0.9510602106270682,0.3573366221698729,0.07686211374157223
0.9354618928229322,0.5902780215959859,0.11837897615079788
0.06802806567470496,0.9838304840539329,0.016324338009575733
0.7391365236364014,0.7050858407898398,0.11215253000686365
0.8074531793075743,0.21003376555502998,0.04014302299134241
0.827992294640542,0.42439135798907696,0.07904449405788172
0.28259955800593184,0.10374287484520117,0.007240662557520164
0.1578853997403166,0.28485709883907756,0.011048489334950144
0.4120426508654044,0.3022269385412626,0.02985073915474133
1.0003485440183704,0.019319110428153263,0.004796529109420529
0.3362966097832942,0.8424692227762007,0.06481166711337076
0.8494885764791804,0.1636792861972482,0.03321503182399586
0.8756525237450307,0.7490629423830294,0.1369194708398858
0.67929340035011,0.946081871171637,0.13424984862148256
0.7502204375465035,0.544182012734275,0.09042708258708246
0.9901431892057035,0.31084697644753156,0.0707592726910918
0.9994638277580332,0.0026687182800193554,0.0006650798461331855
0.25996544180424047,0.4213822405569137,0.026371608241053397
0.6554403174868828,0.5718626518523574,0.0836978389224439
0.704847025518794,0.645126883963995,0.09948019564607287
0.1884134488223448,0.919738653068863,0.040909884472946384
0.9068045880972414,0.15177110495827867,0.03289722842588452
0.2876834746289342,0.20103644564616446,0.014154276926805931
0.5168860563615364,0.49645795342461546,0.05918220103105196
0.5370746429496744,0.42523531512905804,0.05309267975569662
0.07826606284653952,0.4600803048275664,0.00886998722958349
0.8923403011233316,0.6825693717449236,0.1285740899366418
0.09933815260484757,0.3254931620823999,0.007975754307611375
0.08897828905863102,0.027802777941372647,0.0006163216617298353
0.7725145368668648,0.5034369060644608,0.08657955601143032
0.09796171627484136,0.40157812522740516,0.00968164173671411
0.4105487181305541,0.6790429020654105,0.06386813716209733
0.5724715784589266,0.02062554042206322,0.0029347061832418536
0.09162574038717455,0.567840842162321,0.012750549389686968
0.9857539281998301,0.7795104788250985,0.1603887190070884
0.9076660967588795,0.603207184321962,0.11729092102402992
0.6769126183977575,0.5724158915921469,0.08624051704842808
0.9787340539293512,0.5240127801268154,0.11183191252893368
0.9970669944676429,0.2095354911254434,0.049580101737882784
0.596636059832395,0.43125503952259153,0.05933060855287972
0.8065837577480468,0.11112654414817762,0.021736644939942984
0.8742012434930403,0.1847951614868486,0.038345481689312594
0.5167431496698637,0.695623914898594,0.08055121123886523
0.3985342947745562,0.15500025486566668,0.015101270764720882
0.4319533473902191,0.6916197559832666,0.0680572270404582
0.6254845945690755,0.9586338310644201,0.1264947429009381
0.021758158242160937,0.9849849877499479,0.005303609088423599
0.9075484820893175,0.6632952669932004,0.12733384727867153
0.9717745804608244,0.1635881623222369,0.03778538912879019
0.1040724020736216,0.3949106472756698,0.01010963556471582
0.9335713200780559,0.27799521264490146,0.05992212327652665
0.9548841587493301,0.2862966041661705,0.06291668608094554
0.8722843157481766,0.8136611230389794,0.1463346056331394
0.980944825355616,0.08240794388130822,0.019667664758360175
0.44350596600379316,0.4382800473034214,0.04562755475832365
0.09190075993974987,0.8177037747448074,0.01828287356602538
0.9741423527110585,0.4087333326897735,0.0889431386734387
0.749799509555917,0.517749707186977,0.08644110165027442
0.021823839701681835,0.11703988347506633,0.0006361847370091344
0.9189181479131148,0.8140065192501122,0.1533064900667157
0.9883237323172444,0.49786740833251214,0.10854826133822913
0.9578857719557407,0.5246574306795093,0.10922847887096732
0.7957857748678611,0.2647604564790451,0.049271022789822476
0.974508008871476,0.06432401318615445,0.015332155237406567
0.6085644248218944,0.6365432662075146,0.08619937101977986
0.38859180343604915,0.49001667659154585,0.04474358928291806
0.9117231287027496,0.6401122696564158,0.12405798265732014
0.143028515088434,0.43793874617185646,0.01530064072236599
0.7626416569375111,0.7128012728069277,0.11637304720766878
0.13258200293044342,0.7021741583658823,0.022520768271498938
0.6728296336258587,0.384309598490235,0.059629686819582216
0.9185458020113494,0.1875638280085199,0.04075695960791376
0.6419436612621937,0.4825255739009053,0.07041410170883163
0.8406099739128924,0.9487262814172491,0.16122052614686033
0.3458555937510521,0.961192681900739,0.07504301869234485
0.5375737413563709,0.5499498471596864,0.06743431132994408
0.22125664136417325,0.6450390852053063,0.034009673461162605
0.9126517318279281,0.07103340398235758,0.015848442981595746
0.9111972169572977,0.2513002116555291,0.05330936182794274
0.4220985132003566,0.5538208832195546,0.054247061977136385
0.5039811297471309,0.49309508889625747,0.057438629483614084
0.9430884190936513,0.32933638395438253,0.07073284902824681
0.8969585093431944,0.8180833002357809,0.1506623381032324
0.7936993502536557,0.8167421386329413,0.13539366217804802
0.3116648167368961,0.07272101686450151,0.005609880491170121
0.05153040941631266,0.9625776575928219,0.0121641387672823
0.5848315827759432,0.3437079444285521,0.04711165259179472
0.9743705789577229,0.1774960727246615,0.040956409904482856
0.9695285456050037,0.519751464912526,0.1097387790283066
0.6421723108900298,0.6221285101363628,0.08865374138898471
0.9959826070543987,0.016789595586617412,0.004150989640846919
0.00782820413969042,0.7797154583219894,0.001518305027980352
0.9935333879057525,0.10253678481443451,0.024657376010406986
0.4025431542623534,0.10397714543834402,0.010298820586968082
0.9859239645866786,0.48062749163731405,0.1047004479483518
0.43645629844628697,0.17911587082214106,0.019014331042750635
0.28029191570934325,0.29065403950650953,0.019784928415824226
0.9742326016786406,0.115381860799038,0.027083715158207754
0.9497968324270651,0.7249466175119984,0.14335499686150474
0.6999510652196481,0.47483276822802,0.07508627075772491
0.16675557653246867,0.7085108182103834,0.02836070319983859
0.988878536337456,0.03059563181997127,0.007477470260627319
0.027876259073139748,0.5934858497511737,0.004101520909969069
0.9753750570410021,0.8776222913583389,0.1737822122340802
0.9762810400841874,0.06348308491245691,0.015165267454238938
0.5789273098176696,0.8502380653214595,0.10660179640633764
0.23630066385928478,0.9833112696494408,0.05391273792116794
0.8112489623060851,0.3507263572722451,0.06515874255873129
0.7353230198663182,0.19889436673765284,0.03484848732398157
0.8305681269264008,0.28614681855341023,0.05515685398145523
0.3272613184628418,0.7164136248856784,0.054387683517253003
0.9917590194047896,0.00282703218662006,0.0006994510947892269
0.9659104238835495,0.5414661617187942,0.11328048310480035
0.6835007582185314,0.10685127402373995,0.01780224681110418
0.4555503100158172,0.25795495876099034,0.028232022401178274
0.559815874562989,0.41689604063310265,0.05418781217801313
0.39468840075687933,0.45361612185327643,0.04221706657052205
0.808731370182913,0.46814659094390076,0.08454045564970783
0.12174958162315244,0.9275167008723263,0.027149698312755922
0.9690249867801058,0.25877108942215044,0.058113803609186075
0.968593504537718,0.18789021078453788,0.0429835770137718
0.9318666020412978,0.7917771935455912,0.15166199784259285
0.8052139695932751,0.5297229041586116,0.09404428133028889
0.36053661872287773,0.1380390623083687,0.01221279688666108
0.688886520247531,0.7316626417057107,0.10888675084838847
0.7931875324332015,0.22959056463125357,0.04293991710590475
0.9411685344334942,0.33389713519302067,0.07149154236482602
0.4423612524909223,0.14288465234273806,0.015445782931010501
0.7509827272540008,0.25370906595822634,0.04481357478372179
0.6407742686886054,0.4692539074073408,0.06850951948137031
0.9723514017610296,0.26313706264700354,0.05923786807958082
0.8475141953336761,0.4034370552512759,0.07710150255059124
0.7127073995902401,0.18181609656806932,0.031032846010658352
0.13679366442200072,0.8603879123445121,0.028256460968545803
0.3419905734945436,0.9070701468753625,0.0704345816439378
0.9759514092901445,0.30174797543567555,0.06753229372715279
0.9104392610431906,0.3551981042389819,0.0733534809499826
0.013120337343163065,0.7535523761658924,0.0024568297141972523
0.4775567972257795,0.2683421132753879,0.030691196074437033
0.34121295194752943,0.7894224036811953,0.06184908067798747
0.9699945600457198,0.45083989434581984,0.09673325878437479
0.7571007222505933,0.22340718948708063,0.0400376847538638
0.9229703221058655,0.012013671768896896,0.0027586466566317798
0.559181273928403,0.817249973480175,0.09983816949427263
0.3282564821246739,0.8534153282550749,0.06414314491441726
0.599991041976609,0.968442276510028,0.12311956524871727
0.5091085616912466,0.7187299596698168,0.08188097277467199
0.5649410249887905,0.33842701521959556,0.044937572059537204
0.5900083695316578,0.37724530087469516,0.05183832236071513
0.2965417086809429,0.2278546774288368,0.016485562462852543
0.9660341963287604,0.3361256924503325,0.07380208533351466
0.45148360878789445,0.9159907410122478,0.09134005030624613
0.26984615693313657,0.7172086018204331,0.04543078207262087
0.9587180196673712,0.4088712476670064,0.08750087041754101
0.6069084126956599,0.990308312261186,0.12672210725300345
0.704456416427702,0.3301136339297304,0.05403554194820139
0.5878926444271116,0.6960123078005258,0.09052185655243167
0.5281960972435593,0.7635020903356101,0.08933364581299154
0.33995217818515283,0.2071460419601719,0.01716903935817637
0.4577578506358621,0.45043169202192695,0.04823485402548511
0.19063728457856008,0.1982347061283358,0.00930592249967289
0.9833293631701229,0.6359148477125466,0.13355014733044754
0.37792008860427334,0.06858071061778015,0.006410451855853801
0.12427899390767652,0.9751003929875653,0.029058528390625088
0.8493534704415756,0.15125132706627925,0.03078384240230931
0.9871471793981657,0.29519110481885263,0.067094985348088
0.7547266318125095,0.05179204643948343,0.009632127541036367
0.4002090652720209,0.7130613184434103,0.06525480380246623
0.36977628695644255,0.39928376635738605,0.03514362036810292
0.47398397197230135,0.5186294885580907,0.05685734194524339
0.077274086880034,0.6909056667941833,0.013078643085155049
0.6322549823693958,0.7863135837363124,0.10756760260647386
0.6071709902490138,0.7059277240240579,0.09435042531313269
0.8616349675704237,0.9621093285144029,0.16651814905495832
0.7875798355530403,0.7216828155012924,0.1209320116995987
0.9878244924810899,0.011431790806055166,0.002808542167381674
0.820454287492083,0.9275036108488357,0.15501357985098838
0.587396878897894,0.8225291560335838,0.10486205042267595
0.5285133224329288,0.6817147437191436,0.08074406620247583
0.011366821784933989,0.7338270112520784,0.0020733944391868047
0.9683707463009608,0.06819782745709435,0.016139032176188516
0.37476206926524686,0.640176808589762,0.05557237013659265
0.7566949629300092,0.27048885645449733,0.0479434839269059
0.31219445951697505,0.3018739669819622,0.022797617406571078
0.9364202472919931,0.07334206755163764,0.016767052080676834
0.9286554199412406,0.05258557112249318,0.011999301064840878
0.0863731940498856,0.8074751283544688,0.016994140897009357
0.1178192391950308,0.8133053357896828,0.02315888897173394
1.000857126418493,0.004971612459417907,0.0012400564060559094
0.8698689197899212,0.3300553440974975,0.06571982204192406
0.9000705951546072,0.08908685661096251,0.01950495845995819
0.9570930076385958,0.051729231983775215,0.012160710115224113
0.37718449802230153,0.8501913468087868,0.07260879430510768
0.9851384289185455,0.008895805535434675,0.0021816076304863813
0.37582465286992883,0.9787675621852968,0.08221733330227284
0.982320919323305,0.8270030258190536,0.16737250244281204
0.6813684213874261,0.7852109593263713,0.11467776153570819
0.9772540104194652,0.0480834870025465,0.011551469107478092
0.7006442881090493,0.20743926620697464,0.034645097073092414
0.7081948354793218,0.8498656310952116,0.12697870680963427
0.2427233565016745,0.43249481165503073,0.025309588004309977
0.9460438629502532,0.1971927359449456,0.0439744288134238
0.6906866395072816,0.6720592565267871,0.10129620680229914
0.7045714785473501,0.9927416277365927,0.144285211172403
0.31591988864489723,0.20948547400649528,0.016155054607402426
0.6609436283682015,0.8538597985125335,0.1201219943232504
0.9804874898526209,0.6989107852273501,0.14430189006409613
0.7652589772836211,0.22167502757678514,0.04014935787706138
0.40395016800322925,0.18477173225526128,0.018173132455774947
0.9517794327587227,0.954157032180513,0.18073291261325844
0.8564581356908595,0.3404375276040052,0.06666787638669808
0.9754368252671779,0.015461693608692763,0.003746383003758871
0.8806390087475948,0.3444788494230872,0.06913985707267684
0.7335494966527352,0.17027339074395792,0.029956116040511915
0.9986769013132584,0.04904776563115498,0.012052306208961111
0.9217424529645798,0.23502623932446923,0.05059879830731053
0.726730398720095,0.31255899474578097,0.05285631212874453
0.26504915003887686,0.7171667189314881,0.044657104612764696
0.01692285635505575,0.16822204457615245,0.0007090089343524768
0.9949021583255901,0.020490361383498912,0.005054745107921323
0.7814653457097086,0.08399530626623618,0.016039684688000207
0.5490674333653145,0.2501730062476147,0.03281354980121017
0.5342805454923802,0.6441107767821224,0.07743925105310259
0.10024907346973255,0.9023183190117497,0.02189908490226666
0.7843752207039641,0.3910296304683652,0.06980934271132228
0.878427618667437,0.47901974135907194,0.092978516848347
0.8887416063718342,0.767273713701059,0.14158679754040884
0.43873081562531063,0.6110468641218638,0.06160052942264589
0.14061095588669928,0.7437336980942739,0.025208069535322373
0.5628877675564531,0.5068844864676445,0.06527196604262071
0.6157524720264214,0.8829757267958206,0.11626102692037633
0.48377201419402444,0.6074645263526672,0.06706008495485014
0.8307058056652509,0.05014129507308296,0.010256346621222814
0.16758813139809486,0.47732795270722883,0.01943778761211096
0.847867389718475,0.3295638093050686,0.06410178033036706
0.7942051790012817,0.21648568178688476,0.04066405302627594
0.983169475111349,0.7970167327366442,0.16237091090244876
0.9280622132043841,0.42089888973959927,0.08709358024560658
0.9798958785188479,0.10318310853110893,0.024448585409267067
0.1269308826738562,0.3690706185502268,0.011500602146857329
0.5718895244608923,0.9148444266975114,0.11244730892083138
0.9562437897777035,0.825332906384798,0.16101656238397466
0.4335469520648223,0.338215312471576,0.034914121717575144
0.8885500944618675,0.5757605479445136,0.1105328291469232
0.187136804621412,0.753301864708477,0.033604344600660196
0.5550674026142978,0.8271039370247953,0.10026533214278013
0.1427883115860933,0.933438470851581,0.031848496351294345
0.9373127028624099,0.1449946949362273,0.032506625960213156
0.8708631628320725,0.7455802110439376,0.13573476967386072
0.8396102740114488,0.13935139386782236,0.028142025422850648
0.9529008304860707,0.9065287561129269,0.17347372080775808
0.9284442931518077,0.4849443269772881,0.0988662302652195
0.8590923460702966,0.06515419737010752,0.013721937187307316
0.9968113382489019,0.005626050679392924,0.0013971471267807385
0.8014901056088324,0.8306214369712569,0.1384770680931897
0.7127363193792432,0.9833022442861755,0.14450669494295468
0.9256834192611104,0.7846098526726795,0.14952536591908058
0.9487100754499967,0.3156034899782732,0.06839394410668377
0.9348810935500462,0.7053337045894537,0.1378715575561245
0.08287027728754505,0.2991810731982466,0.006130666603901025
0.5076023307613065,0.7407484828757486,0.083918651575154
0.06204150257451993,0.7881063937984786,0.011994792389975079
0.619581934706428,0.6175953818296679,0.08528246006585147
0.5185143761266382,0.9827933264471251,0.10982798526895819
0.2925334674474179,0.8611118791447846,0.05813608392413004
0.18852967521188832,0.6314291963322806,0.028569072047012176
0.10100859188619841,0.1864920969511763,0.004666456430300986
0.4315870099507633,0.8418942613263201,0.08133831160999797
0.5891169828145337,0.4212531663398326,0.057363742990384256
0.4555664190594939,0.028406514900620513,0.003214956898312207
0.24477671963390127,0.9522404087303549,0.05407876000877396
0.8580647643486754,0.6523691115879877,0.11946624051165833
0.9452881487599201,0.23451020166982403,0.05173125062505846
0.7056701990150731,0.4349475522251422,0.0698285303661752
0.28830292290383647,0.9741861932592554,0.06428992615484659
0.05911765610393152,0.8976776081085487,0.013001636283927302
0.42020852215493526,0.8442310376087411,0.07957579887962227
0.6338916982809096,0.3924046643347782,0.057522193858511726
0.08690815381122176,0.4930230187317424,0.010531241194718089
0.06972497886478347,0.6766893518310659,0.011581611609862126
1.000324478621416,0.06080271295805606,0.014987989461408968
0.6519736864975768,0.5065685165811586,0.07463590887447422
0.4691372815068285,0.34200577130186505,0.03803782323216923
0.069364359961123,0.962418028175356,0.016281362078849754
0.8223476938258936,0.5197848442349879,0.094226502341432
0.9539989667146629,0.20236117934984496,0.045417290814833464
0.8222753014318654,0.25730419990436293,0.04947572217949277
0.7544609746637371,0.5503942606016509,0.09178893757083344
0.19173945520115093,0.8482275465333355,0.038520175905842606
0.7832969166459284,0.3371506764773022,0.06081781704240224
0.18898000083239946,0.9044097241658194,0.04038242091271135
0.43449529124254216,0.9280755115196571,0.08934498277234602
0.9626527173259662,0.43652097570616094,0.09319877491583031
0.47594456064530727,0.40969260241546834,0.04577555585002196
0.09343757408128889,0.6132452258279074,0.014018411436988995
0.38354732047077095,0.7136130654072558,0.06278880577285328
0.7991407816063022,0.6201178465663857,0.10735713454662596
0.8878960352250739,0.4329620697161363,0.0857548656126215
0.7214177762468738,0.44189808744521714,0.07230451887354802
0.4086047582920355,0.645995113440881,0.060735496706983805
0.9149139227138321,0.9178637888673252,0.16874294400871728
0.8431537493516503,0.3030324268193135,0.05900012212031562
0.9669840722555564,0.27842561210077327,0.06207888480160632
0.9291481078660605,0.25486958765412465,0.055000648377080325
0.3920092230864337,0.4450763058826466,0.041200717991349015
0.45599028877939396,0.5045482589579534,0.053443411729675434
0.9211038702993819,0.5534973520744925,0.11029246228998038
0.005236089767192324,0.9955002834343923,0.0012969385811879746
0.8463891492612247,0.7926619192137531,0.13946696787594845
0.8580009797352675,0.6221792294411628,0.11468663604262302
0.46611765175448355,0.9889601476818849,0.10059257910468798
0.2832987103476148,0.36899312372979093,0.02520617974210387
0.6567190787260698,0.5113900218032627,0.07581733756885502
0.6898078607655941,0.6628429525167991,0.09993258184772491
0.09598852279759067,0.2753088157611292,0.0065302872215815015
0.5543270950654237,0.13796807286695537,0.018619527124115177
0.9357997834302415,0.788039594503992,0.15164132461534188
0.10055192736742491,0.6703605841024839,0.016441164197560976
0.22343180436210905,0.5123823134831602,0.02751467424552099
0.9503336405530641,0.816736435969658,0.1586604252623898
0.7450729894700712,0.5490752688700262,0.09058827062063356
0.6649278040240976,0.2413521450846822,0.03808164815681096
0.9950571945836836,0.25714524855112986,0.05987477340041334
0.7140669684090141,0.18473155683441483,0.031572928640365296
0.9490476657134964,0.19386454890431074,0.04339631265775157
0.8847158028731125,0.813827670155021,0.1481718604862876
0.5991181140307226,0.4229841881442263,0.0585147809672906
0.749624877045502,0.25592050515822606,0.04510460045449159
0.49751294701782484,0.5909028517654117,0.06708547828708379
0.16386603462741436,0.6042722960584557,0.02391103771144406
0.5824650434228534,0.6468580270601879,0.0840808075487397
0.8731726079619625,0.13500759743500113,0.02834426441921586
0.8171380969583181,0.07358105786436786,0.0147202201685417
0.7721335113653438,0.7355639352100827,0.1208264882651837
0.7163804212032227,0.6701868201014348,0.1043815717349233
0.9687649265801923,0.3989347623075307,0.0865062347136115
0.07202579748294426,0.5246784657023884,0.0093040061732029
0.9241765637813409,0.3954319565319769,0.08199233413584027
0.704327857555887,0.40644725351154715,0.06551117429748957
0.7786961103516539,0.2180467557415973,0.040187096446052846
0.5255767564557543,0.8328090634501139,0.09610043175327002
0.7309855126812933,0.8486101948309775,0.13035867974326004
0.7312005148337857,0.6993383361726823,0.11027496875591994
0.23055073528116932,0.2446749573262514,0.013809919811930103
0.9471236548777088,0.12927212902986626,0.02940408300433385
0.39465887137120603,0.7080137263281758,0.06399398841638641
0.8069378886641955,0.19265385969276957,0.03694671131632808
0.9925292106308489,0.28260738742146646,0.06505557459344129
0.0880113105954878,0.7060196502839997,0.015179851225086822
0.773323575409117,0.06518959778944866,0.01237833292268342
0.2796091627926433,0.3094908579259986,0.020987180864218184
0.9593484149627963,0.11226259446550861,0.02598236331194712
0.9533573775074691,0.10862827975822453,0.02501131154514197
0.9567592585687807,0.6372612878588723,0.1293230613747481
0.5972383250758987,0.04232872142225974,0.006255736562212103
0.9790496894910221,0.04771338555340965,0.011484247827587005
0.9713982694929316,0.3192719826106271,0.07077169456296349
0.8085296375740293,0.21120551150484898,0.04040830739867386
0.39361958271807057,0.776245848784648,0.06949704400560394
0.649299465264636,0.7972413245993594,0.11147954784138626
0.9389780488293552,0.17178831904492098,0.03829325033121141
0.39858901118565004,0.3286209352650626,0.03133840026807755
0.6145409240419443,0.4084948925650229,0.05799616776003104
0.9219908235124976,0.6572509650148052,0.12821795644722445
0.41579715739117257,0.9344190167914914,0.08639806484318667
0.9064836290125408,0.21682672796185193,0.04617360846547008
0.7858304799962178,0.2796442830683401,0.05125011744379282
0.8508413876816582,0.1983421217393186,0.03995663044100929
0.9313795252004268,0.48425242654227996,0.09905083114368443
0.5447023857951986,0.2692577395449241,0.034932423786751245
0.17706136557372712,0.761199912347947,0.03219043909085084
0.5635983175168998,0.764633787879766,0.09480289352825261
0.6349434945982996,0.6592989106403151,0.09240050283272201
0.4230467428767997,0.2119863970193987,0.02173745327798536
0.6539321303026252,0.23054234744899116,0.035876322797720996
0.8574364431407743,0.2242465841766698,0.04520853177127021
0.8830238825513751,0.48188496869150826,0.09392560041064041
0.23743918173929887,0.5648396490529686,0.032043543404159804
0.23115784010435148,0.9760863665365013,0.05246290115648107
0.9452149318049458,0.7939457167905265,0.15402186910861573
0.943018850530633,0.11831348351995137,0.026884251782470468
0.8032992196722848,0.9382327295400346,0.15368944943095017
0.6431592564619136,0.33348289987525404,0.05008071055678573
0.8749849499673881,0.10406145375348021,0.02207702021235936
0.524193802797737,0.45950269557182116,0.055796810117614275
0.9126859531777161,0.8265539628360425,0.15431034909455144
0.34557773814575865,0.35332645011527103,0.029288893723976066
0.1664940553624624,0.6263130237839325,0.025140077849093962
0.8057607269428497,0.6109051522832143,0.10676031995960147
0.2135842804268701,0.3343472684199604,0.017399262660730188
0.08988443192420645,0.7928765716389626,0.017357059619623874
0.13334150229883535,0.488258659216819,0.015890526002202237
0.222389536183142,0.6139820744439203,0.03260249646528331
0.36806954310399004,0.2872411140075456,0.025487939132707686
0.911915045605481,0.14849213489539492,0.03239143197921066
0.7496377299877832,0.27913552034196837,0.048957458171442626
0.9928750137606593,0.7252487521395314,0.1546355213484548
0.5407288241112774,0.8222979982987852,0.09747232240138194
0.20266041140733898,0.7987634285866675,0.038345560559670505
0.1833790735954086,0.20873629180780887,0.009423326385817724
0.7221516253599488,0.9089807587770183,0.13676509096889572
0.9421964893819049,0.16009298860410406,0.03592319666982559
0.9419981213516733,0.010108055584201692,0.0023701510520782883
0.5741683229745707,0.5576483420535807,0.07255019856241972
0.9330965553739756,0.1665942447064266,0.036958083782658066
0.8272195182774469,0.3171315295646833,0.06045744719950716
0.6398853079916403,0.9966212183269806,0.1333789990687942
0.47765157510934114,0.8272432774910635,0.08771615218767632
0.9271364936726337,0.08175961983527813,0.018468471631260756
0.8899836036484848,0.9454128061021995,0.1686706723117217
0.23365619321785372,0.3978596457879825,0.02249944569060351
0.9387850105383764,0.15039309700955353,0.033718891647902316
0.8920496828034689,0.180657977343464,0.038247512415080495
0.7185135627103432,0.4581742354115735,0.07445012537646156
0.9717115093492837,0.13004660979700677,0.030320674680094
0.0017738867316883175,0.43029363065133835,0.00019022346336019025
0.16407463340109604,0.6727129006430009,0.026557708396616194
0.722208861612378,0.6269377374947825,0.09913691169942039
0.4445731723181856,0.8529389316048727,0.08452840582507118
0.23705507328376416,0.8822194708313411,0.048853500811520206
0.5333546369375082,0.655383672668436,0.07856161281437618
0.7250783497184725,0.04942715101069195,0.008841165143287448
0.8615110175500791,0.8219724451404596,0.14597770881841896
0.7967722270138392,0.9664973439628443,0.15643803397795317
0.021591782450226714,0.7941025234273476,0.004250180430149068
0.07728484316509744,0.984493246588176,0.01850209502139439
0.6550772153416738,0.5093928840835648,0.07535221057843185
0.9607605494091087,0.18829107293796535,0.042719198221447596
0.3014633974169017,0.811181044623705,0.05654232797340353
0.31346251077081455,0.9830455844776242,0.07000499232687342
0.7669476671490567,0.7648200741081028,0.12427189076074616
0.3465910921199514,0.33827553606845057,0.02816137257818397
0.21964732623381952,0.7154172314525333,0.037283474025491335
0.9274472283922185,0.07901478134737074,0.017868415624957033
0.8184354257030099,0.4160102579979439,0.07678689746302349
0.8889607448681414,0.3977447016456082,0.07953507576602366
0.11437406845104575,0.9388513021695867,0.02585886445630543
0.9254247416704112,0.305424300349194,0.06482468654292889
0.9755743359480733,0.608964341359969,0.12710995909661996
0.3041332795991636,0.7404666892464741,0.05238156512392944
0.757521594133199,0.07785218615964319,0.014439235262840133
0.9890105457295768,0.5803748478463235,0.12483816424701026
0.9655716768100226,0.12497810029730205,0.029004417040409815
0.9978914661525362,0.0045993523143949,0.0011439323461256853
0.9995458311949464,0.0011947048045128916,0.00029797586136274146
0.9817839613513457,0.06382697332382847,0.015332008116664516
0.2892389393234164,0.9554039914262871,0.06333188980928549
0.6698472400424388,0.054192872459912445,0.008952941571925098
0.7091380956821336,0.906684665876931,0.13434679476085593
0.9315064564067262,0.048575250230906246,0.011130125689906083
0.08891457556178842,0.9185724311942614,0.019827935674198736
0.7371589755687399,0.6110016809412862,0.09863849994337107
0.5448129688091417,0.9992586367716513,0.11634755925744356
0.7327060232865427,0.9946613741510267,0.14938277959257765
0.8620458989124752,0.317240261064338,0.06284412701368323
0.6105720616226822,0.3952685569812556,0.05591205605522942
0.9449873293403787,0.8468934078191297,0.16255843040651982
0.8565118021424792,0.9639637478155065,0.1659555880005385
0.6765171863244496,0.1328323716325868,0.021787559869336445
0.6125557375016404,0.9766160181959251,0.12624323494595815
0.8496969825687497,0.3131493242795317,0.061262302569573567
0.09396214353047584,0.8522437226244215,0.019449507656104394
0.7109851910342898,0.14180119514921155,0.02436229290440821
0.2278004931991452,0.9525816731111509,0.05057838319285604
0.7866506712743739,0.739252024554626,0.12332778618133976
